"","Study_ID","Site_ID","broad_outcome","detailed_outcome","is_subset","use_for_first_analysis","use_for_trophic_analysis","Highest_taxonomic_resolution","sampling_season","disturbance_type","comparison_type","disturbance_av","control_av","dist_var","control_var","var_type","dist_n","control_n","above_below","perc_annual_dist","time_after_dist_start","Country","Validity","Functional_group_size.y","body_length.y","body_width_taxa","mean_width","control_SD","dist_SD","lat","lon","trophic_to_use","exoskeleton","trap","study_year","cv_Control","cv_Experimental","geary_control","geary_trt","geary_test","lnrr_laj","v_lnrr_laj","yi","vi","rr_diff","sei","e_n","inv_n_tilda","sqrt_inv_n_tilda","aridity"
"195","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",36.48,35.04,7.2,7.68,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,15.36,14.4,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,0.438356164383562,0.394736842105263,8.58823529411765,9.53725490196078,"pass",0.0357315300957108,0.0879496217320929,0.0402738991379399,0.0869933253420759,0.00454236904222913,0.294946309253186,8,0.5,0.707106781186548,0.9233
"196","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",6.86440678,16.01694915,1.271186441,6.86440678,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,13.72881356,2.542372882,31.7666666666667,114.016666666667,"predator","no","Other",2020,0.85714285732124,0.370370370445908,4.39215686183103,10.1647058802798,"pass",-0.921987818498163,0.226695020077877,-0.847297860179091,0.217967022290264,0.0746899583190724,0.466869384614438,8,0.5,0.707106781186548,0.9233
"197","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",367.9245283,362.2641509,107.5471698,84.90566038,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,169.81132076,215.0943396,31.7666666666667,114.016666666667,"herbivore","no","Other",2020,0.468750000070736,0.584615384556844,8.03137254780765,6.43962848361697,"pass",0.0307602598124077,0.142954959075345,0.0155041866506287,0.140375427606715,0.015256073161779,0.374667089036007,8,0.5,0.707106781186548,0.9233
"198","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,FALSE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",216.86747,614.4578313,60.24096386,144.5783133,"SE",4,4,"belowground",30,90,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,289.1566266,120.48192772,31.7666666666667,114.016666666667,NA,"no","Other",2020,0.470588235466436,0.555555555289136,7.99999999707059,6.77647059148499,"pass",-1.03055528827478,0.134778525393352,-1.04145387423143,0.132523815593008,0.0108985859566508,0.36403820622705,8,0.5,0.707106781186548,0.9233
"199","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,FALSE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",662.650602,710.8433735,216.8674699,168.6746988,"SE",4,4,"belowground",30,110,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,337.3493976,433.7349398,31.7666666666667,114.016666666667,NA,"no","Other",2020,0.474576271195978,0.654545455011901,7.93277310908428,5.75163398282934,"pass",-0.0448033698630977,0.167073680109722,-0.0702042592999048,0.163413097464754,0.0254008894368071,0.404243858907904,8,0.5,0.707106781186548,0.9233
"200","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,FALSE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",337.349398,542.1686747,84.3373494,120.4819277,"SE",4,4,"belowground",30,130,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,240.9638554,168.6746988,31.7666666666667,114.016666666667,NA,"no","Other",2020,0.444444444403457,0.499999999407143,8.47058823607529,7.52941177363361,"pass",-0.467899336477297,0.113468941548307,-0.474457978383052,0.11188271589206,0.00655864190575572,0.334488738064617,8,0.5,0.707106781186548,0.9233
"201","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,FALSE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",2084.33735,1349.39759,734.939759,385.5421687,"SE",4,4,"belowground",30,370,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,771.0843374,1469.879518,31.7666666666667,114.016666666667,NA,"no","Other",2020,0.571428571619133,0.705202311900231,6.58823529192059,5.33847637596168,"pass",0.456140184790402,0.211490537294074,0.434792723759559,0.205960228293028,0.0213474610308436,0.453828412831356,8,0.5,0.707106781186548,0.9233
"202","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,FALSE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",373.493976,277.1084337,NA,NA,"SE",4,4,"belowground",30,492,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,NA,NA,31.7666666666667,114.016666666667,NA,"no","Other",2020,NA,NA,NA,NA,NA,-2.71046131876001,17.9580208268438,0.298492988940148,NA,3.00895430770016,NA,8,0.5,0.707106781186548,0.9233
"203","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,FALSE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",578.313253,554.2168675,NA,NA,"SE",4,4,"belowground",30,730,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,NA,NA,31.7666666666667,114.016666666667,NA,"no","Other",2020,NA,NA,NA,NA,NA,-2.96639469335655,17.9580208268438,0.0425596143436147,NA,3.00895430770016,NA,8,0.5,0.707106781186548,0.9233
"204","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,FALSE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",578.313253,506.0240964,NA,216.8674699,"SE",4,4,"belowground",30,850,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,433.7349398,NA,31.7666666666667,114.016666666667,NA,"no","Other",2020,0.85714285719932,NA,4.39215686245577,NA,NA,0.314906994758634,0.813177110061014,0.133531392575118,NA,0.181375602183516,NA,8,0.5,0.707106781186548,0.9233
"205","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,FALSE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",927.710843,1638.554217,313.253012,433.7349398,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,867.4698796,626.506024,31.7666666666667,114.016666666667,NA,"no","Other",2020,0.529411764713062,0.675324675492663,7.11111111101467,5.57466063209746,"pass",-0.546876139276764,0.188562385588949,-0.568849464365848,0.184085058486467,0.0219733250890841,0.42905134714445,8,0.5,0.707106781186548,0.9233
"206","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,FALSE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",713.9718956,659.0509805,126.2135922,116.5048544,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,233.0097088,252.4271844,31.7666666666667,114.016666666667,NA,"no","Other",2020,0.353553390700099,0.353553390484464,10.6481962311213,10.6481962376157,"pass",0.0800427077361794,0.0629882812496438,0.080042707755239,0.0624999999996493,1.90596427529499e-11,0.249999999999299,8,0.5,0.707106781186548,0.9233
"207","Peguero_2021a","Peguero_2021a_1","abundance","abundance",FALSE,TRUE,TRUE,"arthropods",NA,"drought","undisturbed vs disturbed",2.245024876,2.493781095,0.672351577,0.563187062,"SE",12,12,"belowground",-30,6204,"Spain","Medium validity",NA,NA,NA,NA,1.95093721109889,2.32909418382612,41.35,1.03333333333333,"predator","yes","Other",2021,0.782320956322306,1.03744693821652,8.67522629014267,6.54183946919163,"pass",-0.0857388827067193,0.143354958822652,-0.105083468994793,0.140693519026323,0.0193445862880741,0.375091347575924,24,0.166666666666667,0.408248290463863,0.4789
"208","Peguero_2021a","Peguero_2021a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola",NA,"drought","undisturbed vs disturbed",4.071428571,3.839285714,1.353679788,1.382609978,"SE",12,12,"belowground",-30,6204,"Spain","Medium validity","mesofauna","Collembola","Collembola",1.0651,4.78950145789538,4.68928433999013,41.35,1.03333333333333,"detritivore-fungivore","yes","Other",2021,1.24749805424233,1.15175404853987,5.44033820697124,5.89258734208123,"pass",0.0491361838371657,0.247492155319636,0.0587076007959335,0.240232398638864,0.00957141695876781,0.490135082032356,24,0.166666666666667,0.408248290463863,0.4789
"209","Peguero_2021a","Peguero_2021a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata",NA,"drought","undisturbed vs disturbed",2.578125,6.754261364,0.83807699,2.129048993,"SE",12,12,"belowground",-30,6204,"Spain","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,7.37524205535871,2.90318385466879,41.35,1.03333333333333,"predator","yes","Other",2021,1.09193909709632,1.1260834345382,6.21537533152196,6.02691694012893,"pass",-0.959955690427135,0.210292698144353,-0.963111228334378,0.205032907775739,0.00315553790724243,0.452805596007535,24,0.166666666666667,0.408248290463863,0.4789
"210","Peguero_2021a","Peguero_2021a_1","abundance","abundance",FALSE,TRUE,TRUE,"Oribatida",NA,"drought","undisturbed vs disturbed",17.88194444,27.08333333,5.397922304,8.513689501,"SE",12,12,"belowground",-30,6204,"Spain","Medium validity","mesofauna","Oribatida","Acari",1.1158,29.4922855511954,18.6989513716745,41.35,1.03333333333333,"detritivore","yes","Other",2021,1.08894592817816,1.04568893133607,6.23245943806535,6.49027748524161,"pass",-0.418974431369411,0.194456054501159,-0.415127019145368,0.18993904796788,0.00384741222404317,0.435819971969941,24,0.166666666666667,0.408248290463863,0.4789
"211","Pflug_2001a","Pflug_2001a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",0.88,3.27,NA,NA,NA,4,4,"aboveground",-75,365,"Germany","Medium validity","mesofauna","Collembola","Collembola",1.0651,NA,NA,50.58426318,8.677588613,"detritivore-fungivore","yes","Other",2001,NA,NA,NA,NA,NA,-4.32157766411921,17.9580208268438,-1.31262335641905,NA,3.00895430770016,NA,8,0.5,0.707106781186548,0.7208
"212","Riutta_2012a","Riutta_2012a_1","abundance","abundance",FALSE,TRUE,TRUE,"Diplopoda",NA,"precip_inc","undisturbed vs disturbed",0.970326409,0.863501484,0.37388724,0.18694362,"SE",5,5,"aboveground",30.25,120,"United Kingdom","Low validity","macrofauna","Diplopoda","Diplopoda",18.7089,0.418018642279889,0.836037284559779,51.7666666666667,-1.33333333333333,"detritivore","yes","Other",2012,0.484097190364399,0.861604174435882,8.79818595268762,4.94331065977972,"pass",0.167438069212587,0.201402577999511,0.116636902843924,0.195342368624809,0.0508011663686632,0.441975529441177,10,0.4,0.632455532033676,0.8444
"213","Riutta_2012a","Riutta_2012a_1","alpha diversity","taxonomic richness",FALSE,TRUE,TRUE,"Diplopoda",NA,"precip_inc","undisturbed vs disturbed",1.005882353,0.811764706,0.414705882,0.194117647,"SE",5,5,"aboveground",30.25,120,"United Kingdom","Low validity","macrofauna","Diplopoda","Diplopoda",18.7089,0.434060254324308,0.927310542821007,51.7666666666667,-1.33333333333333,"detritivore","yes","Other",2012,0.534711907423465,0.921887674095627,7.96536796893611,4.6200607944757,"pass",0.270805877229908,0.235199132993716,0.214409871259007,0.227158741517977,0.0563960059709005,0.476611730361284,10,0.4,0.632455532033676,0.8444
"214","Riutta_2012a","Riutta_2012a_1","abundance","abundance",FALSE,TRUE,TRUE,"Diplopoda",NA,"precip_inc","undisturbed vs disturbed",1.379821958,1.237388724,0.240356083,0.364985163,"SE",5,5,"aboveground",30.25,120,"United Kingdom","Low validity","macrofauna","Diplopoda","Diplopoda",18.7089,0.816131635246841,0.537452540393582,51.7666666666667,-1.33333333333333,"detritivore","yes","Other",2012,0.659559618911511,0.389508615424992,6.45760743665392,10.9347442683711,"pass",0.0806209905453086,0.119469765196224,0.108951183486149,0.117347170477798,0.0283301929408404,0.342559732715038,10,0.4,0.632455532033676,0.8444
"215","Riutta_2012a","Riutta_2012a_1","alpha diversity","taxonomic richness",FALSE,TRUE,TRUE,"Diplopoda",NA,"precip_inc","undisturbed vs disturbed",1.720588235,1.217647059,0.114705882,0.317647059,"SE",5,5,"aboveground",30.25,120,"United Kingdom","Low validity","macrofauna","Diplopoda","Diplopoda",18.7089,0.710280416776886,0.25649014957107,51.7666666666667,-1.33333333333333,"detritivore","yes","Other",2012,0.58332208132643,0.149071198066788,7.30158729858907,28.5714286544567,"pass",0.313941630243681,0.0736601131269883,0.345745873090675,0.0724973745312132,0.0318042428469931,0.269253364939444,10,0.4,0.632455532033676,0.8444
"216","Riutta_2012a","Riutta_2012a_1","abundance","abundance",FALSE,TRUE,TRUE,"Oniscidea",NA,"precip_inc","undisturbed vs disturbed",1.169491525,1.025423729,0.254237288,0.355932203,"SE",5,5,"aboveground",30.25,120,"United Kingdom","Low validity","macrofauna","Isopoda","Ispoda",8.3264,0.795888601289255,0.568491858383192,51.7666666666667,-1.33333333333333,"detritivore","yes","Other",2012,0.776155825909559,0.486101734155954,5.48752835167908,8.76190476340318,"pass",0.0948508420019343,0.171929978040957,0.131463139016327,0.167742552408555,0.0366122970143924,0.409563856325915,10,0.4,0.632455532033676,0.8444
"217","Riutta_2012a","Riutta_2012a_1","alpha diversity","taxonomic richness",FALSE,TRUE,TRUE,"Oniscidea",NA,"precip_inc","undisturbed vs disturbed",1.203296703,0.906593407,0.247252747,0.28021978,"SE",5,5,"aboveground",30.25,120,"United Kingdom","Low validity","macrofauna","Isopoda","Ispoda",8.3264,0.626590476720036,0.552873949915557,51.7666666666667,-1.33333333333333,"detritivore","yes","Other",2012,0.691148283102434,0.459466022417546,6.16246499359148,9.26984127703139,"pass",0.256468562872936,0.140486503866856,0.28312625522086,0.137758994998329,0.026657692347924,0.371158988842152,10,0.4,0.632455532033676,0.8444
"218","Riutta_2012a","Riutta_2012a_1","abundance","abundance",FALSE,TRUE,TRUE,"Oniscidea",NA,"precip_inc","undisturbed vs disturbed",1.245762712,0.805084746,0.0932,0.245762712,"SE",5,5,"aboveground",30.25,120,"United Kingdom","Low validity","macrofauna","Isopoda","Ispoda",8.3264,0.549542130366703,0.20840153550298,51.7666666666667,-1.33333333333333,"detritivore","yes","Other",2012,0.6825891722543,0.167288307392347,6.2397372726165,25.4601003883098,"pass",0.392761434963441,0.100961391795068,0.436555694992302,0.0987826711738014,0.0437942600288614,0.314297106531068,10,0.4,0.632455532033676,0.8444
"219","Riutta_2012a","Riutta_2012a_1","alpha diversity","taxonomic richness",FALSE,TRUE,TRUE,"Oniscidea",NA,"precip_inc","undisturbed vs disturbed",1.392857143,0.791208791,0.107142857,0.197802198,"SE",5,5,"aboveground",30.25,120,"United Kingdom","Low validity","macrofauna","Isopoda","Ispoda",8.3264,0.442299160826873,0.239578711555539,51.7666666666667,-1.33333333333333,"detritivore","yes","Other",2012,0.559016995081483,0.172005228791463,7.61904760941799,24.7619047974603,"pass",0.537259103615858,0.0694024756041098,0.56555052382169,0.0684171599043069,0.0282914202058325,0.261566740822121,10,0.4,0.632455532033676,0.8444
"220","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,TRUE,"Entomobryomorpha",NA,"drought","undisturbed vs disturbed",27.91666667,46.79166667,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Collembola","Collembola",1.0651,NA,NA,43.9652777777778,5.87833333333333,"fungivore","yes","Other",2017,NA,NA,NA,NA,NA,-1.01797362692196,1.48643918448987,-0.516481242305266,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
"221","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,TRUE,"Entomobryomorpha",NA,"drought","undisturbed vs disturbed",35.54166667,78,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Collembola","Collembola",1.0651,NA,NA,43.9652777777778,5.87833333333333,"fungivore","yes","Other",2017,NA,NA,NA,NA,NA,-1.28749549406877,1.48643918448987,-0.786003109452072,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
"222","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,TRUE,"Entomobryomorpha",NA,"drought","undisturbed vs disturbed",29.375,67.91666667,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Collembola","Collembola",1.0651,NA,NA,43.9652777777778,5.87833333333333,"fungivore","yes","Other",2017,NA,NA,NA,NA,NA,-1.33962987565431,1.48643918448987,-0.838137491037619,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
"223","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata",NA,"drought","undisturbed vs disturbed",32.5,46.5,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Mesostigmata","Mesostigmata",2.1,NA,NA,43.9652777777778,5.87833333333333,"predator","yes","Other",2017,NA,NA,NA,NA,NA,-0.859704607874313,1.48643918448987,-0.358212223257619,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
"224","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata",NA,"drought","undisturbed vs disturbed",40.8,61.7,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Mesostigmata","Mesostigmata",2.1,NA,NA,43.9652777777778,5.87833333333333,"predator","yes","Other",2017,NA,NA,NA,NA,NA,-0.91509423411792,1.48643918448987,-0.413601849501226,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
"225","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata",NA,"drought","undisturbed vs disturbed",46,59.7,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Mesostigmata","Mesostigmata",2.1,NA,NA,43.9652777777778,5.87833333333333,"predator","yes","Other",2017,NA,NA,NA,NA,NA,-0.762183008526155,1.48643918448987,-0.260690623909462,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
"226","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,FALSE,"Oribatida",NA,"drought","undisturbed vs disturbed",72.8,122,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Oribatida","Acari",1.1158,NA,NA,43.9652777777778,5.87833333333333,NA,"yes","Other",2017,NA,NA,NA,NA,NA,-1.01779747414731,1.48643918448987,-0.516305089530616,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
"227","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,FALSE,"Oribatida",NA,"drought","undisturbed vs disturbed",83.8,194,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Oribatida","Acari",1.1158,NA,NA,43.9652777777778,5.87833333333333,NA,"yes","Other",2017,NA,NA,NA,NA,NA,-1.34091753619198,1.48643918448987,-0.839425151575291,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
"228","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,FALSE,"Oribatida",NA,"drought","undisturbed vs disturbed",105.5,162,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Oribatida","Acari",1.1158,NA,NA,43.9652777777778,5.87833333333333,NA,"yes","Other",2017,NA,NA,NA,NA,NA,-0.930377766932957,1.48643918448987,-0.428885382316263,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
"229","Santonja_2017a","Santonja_2017a_1","abundance","abundance",FALSE,TRUE,TRUE,"Poduromorpha",NA,"drought","undisturbed vs disturbed",2.916666667,6.416666667,NA,NA,NA,24,24,"aboveground",-34.25,730,"France","Low validity","mesofauna","Collembola","Collembola",1.0651,NA,NA,43.9652777777778,5.87833333333333,"fungivore","yes","Other",2017,NA,NA,NA,NA,NA,-1.28994974491863,1.48643918448987,-0.788457360301933,NA,0.501492384616694,NA,48,0.0833333333333333,0.288675134594813,0.5291
